duration_min,num_activities,activity_distribution,missing_rates,time_gaps,subject
5.681666666666667,13,"{0: 11500, 1: 2485, 17: 2147, 6: 2147, 2: 2145, 16: 2089, 3: 1971, 4: 1961, 5: 1895, 7: 1825, 12: 1451, 13: 1362, 24: 1112}","{3: 0.0, 4: 0.0, 5: 0.0}",3,subject101.dat
6.719333333333333,13,"{0: 16625, 4: 2886, 17: 2632, 7: 2603, 3: 2320, 6: 2251, 1: 2124, 2: 2040, 16: 1889, 12: 1585, 13: 1388, 24: 1177, 5: 796}","{3: 0.0, 4: 0.0, 5: 0.0}",8,subject102.dat
3.8316666666666666,9,"{0: 7149, 2: 2628, 4: 2586, 17: 2556, 1: 2015, 3: 1864, 16: 1856, 13: 1391, 12: 945}","{3: 0.0, 4: 0.0, 5: 0.0}",1,subject103.dat
4.9635,11,"{0: 8918, 4: 2738, 7: 2435, 2: 2328, 17: 2278, 3: 2251, 1: 2103, 6: 2070, 16: 1828, 12: 1525, 13: 1307}","{3: 0.0, 4: 0.0, 5: 0.0}",1,subject104.dat
5.649,13,"{0: 9302, 17: 2985, 4: 2780, 2: 2446, 7: 2374, 16: 2231, 6: 2228, 5: 2223, 1: 2164, 3: 2017, 12: 1303, 13: 1161, 24: 680}","{3: 0.0, 4: 0.0, 5: 0.0}",6,subject105.dat
5.466666666666667,13,"{0: 10141, 17: 3417, 7: 2422, 4: 2321, 3: 2197, 1: 2132, 2: 2082, 5: 2036, 16: 1922, 6: 1862, 12: 1213, 13: 1031, 24: 24}","{3: 0.0, 4: 0.0, 5: 0.0}",6,subject106.dat
4.735,12,"{0: 7355, 4: 2946, 17: 2681, 7: 2603, 3: 2344, 1: 2342, 6: 2063, 16: 1967, 12: 1611, 2: 1118, 13: 1062, 5: 318}","{3: 0.0, 4: 0.0, 5: 0.0}",4,subject107.dat
6.1255,13,"{0: 13129, 17: 3000, 4: 2780, 7: 2595, 6: 2312, 3: 2292, 16: 2215, 1: 2210, 2: 2094, 5: 1397, 12: 1066, 13: 883, 24: 780}","{3: 0.0, 4: 0.0, 5: 0.0}",5,subject108.dat
0.12816666666666668,2,"{24: 583, 0: 186}","{3: 0.0, 4: 0.0, 5: 0.0}",0,subject109.dat
